,Date,Ozone AQI Value,Site Name,Site ID,Source,20-year High (2000-2019),20-year Low (2000-2019),5-year Average (2015-2019),Date of 20-year High,Date of 20-year Low
0,1/1/20,41,Alpine,06-073-1006,AQS,54,32,43.4,1/1/18,1/1/02
1,1/2/20,40,Alpine,06-073-1006,AQS,48,34,43.4,1/2/18,1/2/02
2,1/3/20,40,Alpine,06-073-1006,AQS,45,31,41.4,1/3/15,1/3/02
3,1/4/20,43,Alpine,06-073-1006,AQS,48,33,40.8,1/4/01,1/4/02
4,1/5/20,44,Alpine,06-073-1006,AQS,44,31,37.8,1/5/16,1/5/11
5,1/6/20,43,Alpine,06-073-1006,AQS,46,31,40,1/6/01,1/6/05
6,1/7/20,39,Alpine,06-073-1006,AQS,47,33,39.8,1/7/01,1/7/09
7,1/8/20,37,Alpine,06-073-1006,AQS,49,32,37.2,1/8/04,1/8/02
8,1/9/20,36,Donovan,06-073-1014,AQS,44,28,38,1/9/18,1/9/05
9,1/10/20,35,Alpine,06-073-1006,AQS,46,29,39.4,1/10/02,1/10/05
10,1/11/20,40,Alpine,06-073-1006,AQS,61,21,37.4,1/11/14,1/11/12
11,1/12/20,39,Camp Pendleton,06-073-1008,AQS,64,30,41,1/12/14,1/12/11
12,1/13/20,40,Alpine,06-073-1006,AQS,46,31,41.8,1/13/16,1/13/10
13,1/14/20,43,Camp Pendleton,06-073-1008,AQS,50,35,42.4,1/14/18,1/14/15
14,1/15/20,47,Camp Pendleton,06-073-1008,AQS,51,33,41.6,1/15/18,1/15/04
15,1/16/20,43,Alpine,06-073-1006,AQS,54,34,42.6,1/16/18,1/16/13
16,1/17/20,39,Camp Pendleton,06-073-1008,AQS,48,32,41.8,1/17/18,1/17/19
17,1/18/20,42,Alpine,06-073-1006,AQS,58,32,41.6,1/18/04,1/18/00
18,1/19/20,42,Alpine,06-073-1006,AQS,49,32,40.8,1/19/04,1/19/01
19,1/20/20,39,Alpine,06-073-1006,AQS,48,29,41.2,1/20/03,1/20/00
20,1/21/20,37,Camp Pendleton,06-073-1008,AQS,49,31,44.2,1/21/15,1/21/12
21,1/22/20,40,Alpine,06-073-1006,AQS,49,33,42,1/22/14,1/22/09
22,1/23/20,33,Camp Pendleton,06-073-1008,AQS,46,21,42.8,1/23/17,1/23/09
23,1/24/20,38,Camp Pendleton,06-073-1008,AQS,101,23,54,1/24/19,1/24/13
24,1/25/20,44,Camp Pendleton,06-073-1008,AQS,45,23,42.2,1/25/07,1/25/13
25,1/26/20,42,San Diego - Sherman Elementary School,06-073-1026,AQS,47,31,43,1/26/07,1/26/01
26,1/27/20,41,Camp Pendleton,06-073-1008,AQS,48,33,42.4,1/27/03,1/27/15
27,1/28/20,43,Alpine,06-073-1006,AQS,49,36,43,1/28/14,1/28/13
28,1/29/20,41,Alpine,06-073-1006,AQS,84,36,42.2,1/29/14,1/29/02
29,1/30/20,40,Alpine,06-073-1006,AQS,54,28,38.6,1/30/06,1/30/15
30,1/31/20,41,Alpine,06-073-1006,AQS,48,32,41.2,1/31/17,1/31/03
31,2/1/20,41,Alpine,06-073-1006,AQS,71,33,46.6,2/1/18,2/1/00
32,2/2/20,42,Alpine,06-073-1006,AQS,50,36,43.2,2/2/18,2/2/13
33,2/3/20,39,Alpine,06-073-1006,AQS,101,38,54.6,2/3/18,2/3/03
34,2/4/20,41,Alpine,06-073-1006,AQS,101,35,55,2/4/18,2/4/04
35,2/5/20,39,Alpine,06-073-1006,AQS,108,36,64.4,2/5/15,2/5/00
36,2/6/20,44,Camp Pendleton,06-073-1008,AQS,67,37,49.4,2/6/15,2/6/08
37,2/7/20,50,Alpine,06-073-1006,AQS,50,34,45.6,2/7/07,2/7/00
38,2/8/20,64,Alpine,06-073-1006,AQS,51,22,44.6,2/8/18,2/8/00
39,2/9/20,44,Donovan,06-073-1014,AQS,101,31,53.2,2/9/18,2/9/07
40,2/10/20,41,Camp Pendleton,06-073-1008,AQS,80,31,52.4,2/10/18,2/10/07
41,2/11/20,44,Alpine,06-073-1006,AQS,58,31,48.8,2/11/16,2/11/03
42,2/12/20,47,Alpine,06-073-1006,AirNow,100,25,56.4,2/12/16,2/12/03
43,2/13/20,46,Alpine,06-073-1006,AQS,154,32,69.6,2/13/16,2/13/03
44,2/14/20,47,Alpine,06-073-1006,AQS,115,24,62.4,2/14/16,2/14/00
45,2/15/20,51,Alpine,06-073-1006,AQS,74,31,50.8,2/15/15,2/15/05
46,2/16/20,61,Alpine,06-073-1006,AQS,71,31,53.2,2/16/15,2/16/05
47,2/17/20,54,Alpine,06-073-1006,AQS,61,33,50.2,2/17/10,2/17/03
48,2/18/20,50,Donovan,06-073-1014,AQS,74,35,49.2,2/18/10,2/18/05
49,2/19/20,48,Alpine,06-073-1006,AQS,64,38,55.2,2/19/17,2/19/05
50,2/20/20,47,Alpine,06-073-1006,AQS,64,35,52.2,2/20/17,2/20/05
51,2/21/20,51,Camp Pendleton,06-073-1008,AQS,87,38,56,2/21/16,2/21/05
52,2/22/20,41,Chula Vista,06-073-0001,AQS,87,39,55.2,2/22/16,2/22/04
53,2/23/20,41,Camp Pendleton,06-073-1008,AQS,87,40,47.8,2/23/14,2/23/01
54,2/24/20,43,Camp Pendleton,06-073-1008,AQS,71,37,48.2,2/24/02,2/24/15
55,2/25/20,45,Camp Pendleton,06-073-1008,AQS,71,37,57.8,2/25/19,2/25/01
56,2/26/20,43,Chula Vista,06-073-0001,AQS,108,37,68,2/26/06,2/26/01
57,2/27/20,42,Alpine,06-073-1006,AQS,112,25,66,2/27/16,2/27/14
58,2/28/20,42,Alpine,06-073-1006,AQS,115,36,70.4,2/28/16,2/28/19
60,3/1/20,44,Chula Vista,06-073-0001,AQS,112,34,57.6,3/1/16,3/1/19
61,3/2/20,42,San Diego - Sherman Elementary School,06-073-1026,AQS,74,33,47.2,3/2/16,3/2/19
62,3/3/20,46,Alpine,06-073-1006,AQS,64,37,46.4,3/3/13,3/3/19
63,3/4/20,47,Alpine,06-073-1006,AQS,61,33,47.2,3/4/17,3/4/01
64,3/5/20,46,Alpine,06-073-1006,AQS,64,40,45.4,3/5/04,3/5/03
65,3/6/20,47,Alpine,06-073-1006,AQS,80,38,45.8,3/6/04,3/6/19
66,3/7/20,43,Alpine,06-073-1006,AQS,61,38,49.4,3/7/18,3/7/02
67,3/8/20,36,Alpine,06-073-1006,AQS,77,43,55.6,3/8/08,3/8/00
68,3/9/20,35,Alpine,06-073-1006,AQS,115,41,56.2,3/9/03,3/9/13
69,3/10/20,25,Alpine,06-073-1006,AQS,93,33,59.6,3/10/05,3/10/18
70,3/11/20,31,Alpine,06-073-1006,AQS,115,33,59.2,3/11/17,3/11/19
71,3/12/20,41,Donovan,06-073-1014,AirNow,101,42,57.6,3/12/08,3/12/16
72,3/13/20,36,Camp Pendleton,06-073-1008,AQS,105,39,51.2,3/13/07,3/13/18
73,3/14/20,41,San Diego - Sherman Elementary School,06-073-1026,AQS,185,43,62.6,3/14/00,3/14/03
74,3/15/20,39,Camp Pendleton,06-073-1008,AQS,154,35,64.2,3/15/00,3/15/03
75,3/16/20,41,Camp Pendleton,06-073-1008,AQS,119,34,62,3/16/07,3/16/12
76,3/17/20,45,Alpine,06-073-1006,AQS,126,44,69.2,3/17/07,3/17/03
77,3/18/20,44,Alpine,06-073-1006,AQS,143,42,63.2,3/18/01,3/18/03
78,3/19/20,41,San Diego - Sherman Elementary School,06-073-1026,AQS,129,43,56.8,3/19/00,3/19/07
79,3/20/20,39,Alpine,06-073-1006,AQS,133,40,59.2,3/20/04,3/20/07
80,3/21/20,45,Alpine,06-073-1006,AQS,105,39,61.4,3/21/15,3/21/17
81,3/22/20,44,Camp Pendleton,06-073-1008,AQS,115,34,47.4,3/22/08,3/22/18
82,3/23/20,43,Alpine,06-073-1006,AQS,90,37,46.4,3/23/00,3/23/12
83,3/24/20,42,Alpine,06-073-1006,AQS,101,42,55.2,3/24/13,3/24/12
84,3/25/20,44,Alpine,06-073-1006,AQS,93,44,73.4,3/25/15,3/25/02
85,3/26/20,42,Alpine,06-073-1006,AQS,115,41,61.4,3/26/00,3/26/01
86,3/27/20,46,Donovan,06-073-1014,AQS,101,39,64.2,3/27/05,3/27/11
87,3/28/20,50,Alpine,06-073-1006,AQS,90,39,59.2,3/28/15,3/28/13
88,3/29/20,46,Alpine,06-073-1006,AQS,84,38,66.6,3/29/17,3/29/13
89,3/30/20,44,Alpine,06-073-1006,AQS,97,44,67.2,3/30/01,3/30/10
90,3/31/20,41,Alpine,06-073-1006,AQS,108,31,66.6,3/31/07,3/31/13
91,4/1/20,47,Alpine,06-073-1006,AQS,105,42,72.8,4/1/19,4/1/13
92,4/2/20,44,Alpine,06-073-1006,AQS,122,37,66.2,4/2/00,4/2/11
93,4/3/20,48,Alpine,06-073-1006,AQS,101,37,65.4,4/3/00,4/3/11
94,4/4/20,43,Alpine,06-073-1006,AQS,147,41,76.8,4/4/00,4/4/19
95,4/5/20,39,Alpine,06-073-1006,AQS,101,35,78.6,4/5/17,4/5/02
96,4/6/20,35,Camp Pendleton,06-073-1008,AQS,136,36,64.6,4/6/05,4/6/02
97,4/7/20,38,Camp Pendleton,06-073-1008,AQS,101,33,64.6,4/7/12,4/7/18
98,4/8/20,41,Camp Pendleton,06-073-1008,AQS,154,43,62.8,4/8/00,4/8/07
99,4/9/20,41,San Diego - Sherman Elementary School,06-073-1026,AQS,119,38,58.8,4/9/03,4/9/16
100,4/10/20,44,Alpine,06-073-1006,AQS,112,44,78,4/10/17,4/10/06
101,4/11/20,44,Donovan,06-073-1014,AQS,108,45,77.2,4/11/17,4/11/03
102,4/12/20,40,San Diego - Sherman Elementary School,06-073-1026,AQS,108,40,74.8,4/12/15,4/12/02
103,4/13/20,38,San Diego - Sherman Elementary School,06-073-1026,AQS,100,31,67.4,4/13/08,4/13/03
104,4/14/20,46,San Diego - Sherman Elementary School,06-073-1026,AQS,115,40,85.6,4/14/02,4/14/00
105,4/15/20,61,El Cajon - Lexington Elementary School,06-073-1022,AQS,140,39,90.2,4/15/05,4/15/00
106,4/16/20,67,Alpine,06-073-1006,AQS,169,44,72.6,4/16/11,4/16/06
107,4/17/20,44,Pala Airpad,06-073-1201,AQS,122,42,74.2,4/17/08,4/17/03
108,4/18/20,37,Camp Pendleton,06-073-1008,AQS,133,31,87.8,4/18/15,4/18/17
109,4/19/20,39,Camp Pendleton,06-073-1008,AQS,119,34,83.2,4/19/15,4/19/11
110,4/20/20,39,El Cajon - Lexington Elementary School,06-073-1022,AQS,147,37,80.4,4/20/09,4/20/11
111,4/21/20,40,Donovan,06-073-1014,AQS,143,35,86.4,4/21/17,4/21/11
112,4/22/20,64,Alpine,06-073-1006,AQS,161,43,88.8,4/22/17,4/22/11
113,4/23/20,90,Alpine,06-073-1006,AQS,108,44,74.4,4/23/17,4/23/07
114,4/24/20,105,El Cajon - Lexington Elementary School,06-073-1022,AQS,108,37,76.2,4/24/04,4/24/12
115,4/25/20,105,Alpine,06-073-1006,AQS,174,40,56,4/25/00,4/25/02
116,4/26/20,77,El Cajon - Lexington Elementary School,06-073-1022,AQS,200,43,69.4,4/26/00,4/26/12
117,4/27/20,58,Alpine,06-073-1006,AQS,151,44,70.4,4/27/04,4/27/02
118,4/28/20,77,Alpine,06-073-1006,AQS,147,43,70.4,4/28/08,4/28/03
119,4/29/20,54,Alpine,06-073-1006,AQS,112,37,68.2,4/29/07,4/29/19
120,4/30/20,84,Alpine,06-073-1006,AQS,122,42,68,4/30/00,4/30/19
121,5/1/20,77,Alpine,06-073-1006,AQS,150,46,71.4,5/1/04,5/1/07
122,5/2/20,74,Alpine,06-073-1006,AQS,172,37,81.2,5/2/04,5/2/05
123,5/3/20,44,Alpine,06-073-1006,AQS,161,39,83.8,5/3/04,5/3/03
124,5/4/20,61,Alpine,06-073-1006,AQS,136,44,83.8,5/4/11,5/4/03
125,5/5/20,97,Alpine,06-073-1006,AQS,140,44,69.8,5/5/01,5/5/16
126,5/6/20,151,Alpine,06-073-1006,AQS,154,34,56.8,5/6/01,5/6/13
127,5/7/20,133,Alpine,06-073-1006,AQS,147,41,57.8,5/7/01,5/7/05
128,5/8/20,101,Alpine,06-073-1006,AQS,212,29,59.6,5/8/01,5/8/00
129,5/9/20,64,Alpine,06-073-1006,AQS,156,39,56,5/9/01,5/9/19
130,5/10/20,44,Alpine,06-073-1006,AQS,119,42,60.8,5/10/09,5/10/17
131,5/11/20,49,Alpine,06-073-1006,AQS,129,35,59.6,5/11/03,5/11/19
132,5/12/20,41,Donovan,06-073-1014,AQS,122,48,60,5/12/05,5/12/18
133,5/13/20,44,Alpine,06-073-1006,AQS,154,48,58.8,5/13/05,5/13/03
134,5/14/20,44,Alpine,06-073-1006,AQS,159,41,54,5/14/05,5/14/13
135,5/15/20,45,Alpine,06-073-1006,AQS,154,40,54.2,5/15/14,5/15/16
136,5/16/20,64,Alpine,06-073-1006,AQS,136,39,47.4,5/16/01,5/16/16
137,5/17/20,54,Alpine,06-073-1006,AQS,133,45,54.8,5/17/08,5/17/11
138,5/18/20,36,San Diego - Sherman Elementary School,06-073-1026,AQS,159,40,61,5/18/08,5/18/10
139,5/19/20,38,Alpine,06-073-1006,AQS,151,44,62.8,5/19/08,5/19/14
140,5/20/20,44,Alpine,06-073-1006,AQS,174,39,65.8,5/20/00,5/20/14
141,5/21/20,67,Alpine,06-073-1006,AQS,195,41,58.4,5/21/03,5/21/16
142,5/22/20,48,Alpine,06-073-1006,AQS,156,39,55.6,5/22/05,5/22/14
143,5/23/20,49,Alpine,06-073-1006,AQS,161,38,61.2,5/23/01,5/23/19
144,5/24/20,46,Alpine,06-073-1006,AQS,112,36,50.4,5/24/06,5/24/16
145,5/25/20,50,Alpine,06-073-1006,AQS,93,38,43.8,5/25/07,5/25/16
146,5/26/20,84,Alpine,06-073-1006,AQS,122,40,44.4,5/26/07,5/26/08
147,5/27/20,93,Alpine,06-073-1006,AQS,179,40,50.8,5/27/00,5/27/10
148,5/28/20,58,Alpine,06-073-1006,AQS,133,42,60.8,5/28/00,5/28/11
149,5/29/20,41,Alpine,06-073-1006,AQS,115,42,70.8,5/29/00,5/29/11
150,5/30/20,38,Pala Airpad,06-073-1201,AQS,112,50,74.2,5/30/10,5/30/12
151,5/31/20,34,Alpine,06-073-1006,AQS,147,46,68.2,5/31/04,5/31/17
152,6/1/20,54,Alpine,06-073-1006,AQS,126,46,72.2,6/1/13,6/1/11
153,6/2/20,67,Alpine,06-073-1006,AQS,161,40,87,6/2/06,6/2/05
154,6/3/20,97,Alpine,06-073-1006,AQS,179,45,90.2,6/3/06,6/3/03
155,6/4/20,64,Alpine,06-073-1006,AQS,159,37,79.4,6/4/06,6/4/09
156,6/5/20,38,Pala Airpad,06-073-1201,AQS,150,31,75,6/5/02,6/5/09
157,6/6/20,33,Pala Airpad,06-073-1201,AQS,187,31,62.8,6/6/02,6/6/09
158,6/7/20,38,Alpine,06-073-1006,AQS,129,38,71,6/7/01,6/7/09
159,6/8/20,64,Donovan,06-073-1014,AQS,147,35,91.8,6/8/01,6/8/00
160,6/9/20,54,Alpine,06-073-1006,AQS,182,36,80.2,6/9/01,6/9/05
161,6/10/20,154,Donovan,06-073-1014,AQS,119,35,58.2,6/10/08,6/10/17
162,6/11/20,136,Alpine,06-073-1006,AQS,133,38,67.8,6/11/00,6/11/17
163,6/12/20,71,Alpine,06-073-1006,AQS,122,39,68,6/12/00,6/12/09
164,6/13/20,45,Alpine,06-073-1006,AQS,122,39,61,6/13/07,6/13/09
165,6/14/20,44,Alpine,06-073-1006,AQS,147,43,74.2,6/14/08,6/14/09
166,6/15/20,46,Alpine,06-073-1006,AQS,159,35,77.2,6/15/03,6/15/09
167,6/16/20,47,Alpine,06-073-1006,AQS,177,29,84.2,6/16/01,6/16/09
168,6/17/20,43,Alpine,06-073-1006,AQS,159,39,87,6/17/06,6/17/09
169,6/18/20,48,Alpine,06-073-1006,AQS,154,46,92.4,6/18/08,6/18/19
170,6/19/20,47,Alpine,06-073-1006,AQS,204,36,107.8,6/19/08,6/19/03
171,6/20/20,41,Alpine,06-073-1006,AQS,187,35,113.6,6/20/08,6/20/03
172,6/21/20,46,Alpine,06-073-1006,AQS,169,36,95,6/21/08,6/21/03
173,6/22/20,93,Alpine,06-073-1006,AQS,147,42,87.6,6/22/06,6/22/03
174,6/23/20,74,Alpine,06-073-1006,AQS,161,46,88.6,6/23/06,6/23/12
175,6/24/20,64,Alpine,06-073-1006,AQS,136,41,81.2,6/24/06,6/24/13
176,6/25/20,77,Alpine,06-073-1006,AQS,140,47,99,6/25/17,6/25/13
177,6/26/20,74,Alpine,06-073-1006,AQS,140,46,93,6/26/03,6/26/10
178,6/27/20,49,Alpine,06-073-1006,AQS,126,41,79,6/27/03,6/27/14
179,6/28/20,36,Alpine,06-073-1006,AQS,151,43,82,6/28/06,6/28/10
180,6/29/20,36,Alpine,06-073-1006,AQS,147,40,73.4,6/29/03,6/29/11
181,6/30/20,44,Alpine,06-073-1006,AQS,151,40,76.6,6/30/07,6/30/04
182,7/1/20,54,Alpine,06-073-1006,AQS,187,42,74.6,7/1/06,7/1/04
183,7/2/20,74,Alpine,06-073-1006,AQS,161,39,84.6,7/2/11,7/2/12
184,7/3/20,51,El Cajon - Lexington Elementary School,06-073-1022,AQS,182,41,72,7/3/08,7/3/02
185,7/4/20,44,Alpine,06-073-1006,AQS,195,44,75,7/4/08,7/4/15
186,7/5/20,50,Alpine,06-073-1006,AQS,174,38,86.6,7/5/08,7/5/00
187,7/6/20,71,Alpine,06-073-1006,AQS,147,39,98.6,7/6/17,7/6/14
188,7/7/20,74,Alpine,06-073-1006,AQS,174,43,94,7/7/17,7/7/00
189,7/8/20,64,Alpine,06-073-1006,AQS,161,37,88,7/8/17,7/8/15
190,7/9/20,90,Alpine,06-073-1006,AQS,164,34,67.8,7/9/02,7/9/15
191,7/10/20,105,Alpine,06-073-1006,AQS,185,32,60.4,7/10/03,7/10/15
192,7/11/20,67,Alpine,06-073-1006,AQS,129,37,71.6,7/11/12,7/11/13
193,7/12/20,77,Alpine,06-073-1006,AQS,136,45,70.4,7/12/03,7/12/11
194,7/13/20,67,Alpine,06-073-1006,AQS,156,47,76.8,7/13/05,7/13/04
195,7/14/20,47,Alpine,06-073-1006,AQS,159,40,73.6,7/14/06,7/14/14
196,7/15/20,64,Alpine,06-073-1006,AQS,169,40,93.6,7/15/06,7/15/14
197,7/16/20,48,Alpine,06-073-1006,AQS,126,41,73,7/16/10,7/16/02
198,7/17/20,54,Alpine,06-073-1006,AQS,133,43,73.6,7/17/05,7/17/02
199,7/18/20,48,Alpine,06-073-1006,AQS,159,31,61.6,7/18/00,7/18/03
200,7/19/20,45,Alpine,06-073-1006,AQS,147,32,53.6,7/19/00,7/19/15
201,7/20/20,51,Alpine,06-073-1006,AQS,159,37,85.2,7/20/19,7/20/15
202,7/21/20,74,Alpine,06-073-1006,AQS,174,38,64.4,7/21/06,7/21/15
203,7/22/20,64,Alpine,06-073-1006,AQS,177,40,73.4,7/22/06,7/22/15
204,7/23/20,49,Alpine,06-073-1006,AQS,119,39,85.8,7/23/16,7/23/15
205,7/24/20,50,Alpine,06-073-1006,AQS,140,44,83.8,7/24/18,7/24/15
206,7/25/20,49,Alpine,06-073-1006,AQS,140,47,79,7/25/18,7/25/15
207,7/26/20,49,Alpine,06-073-1006,AQS,119,43,80.6,7/26/18,7/26/15
208,7/27/20,47,Alpine,06-073-1006,AQS,122,42,86.8,7/27/01,7/27/11
209,7/28/20,61,Alpine,06-073-1006,AQS,150,28,85,7/28/01,7/28/06
