,Date,Ozone AQI Value,Site Name,Site ID,Source,20-year High (2000-2019),20-year Low (2000-2019),5-year Average (2015-2019),Date of 20-year High,Date of 20-year Low
210,7/29/20,74,Alpine,06-073-1006,AQS,143,24,80.8,7/29/00,7/29/06
211,7/30/20,108,Alpine,06-073-1006,AQS,164,25,70.6,7/30/00,7/30/06
212,7/31/20,87,Alpine,06-073-1006,AQS,108,22,74.8,7/31/14,7/31/06
213,8/1/20,87,Alpine,06-073-1006,AQS,115,37,62.8,8/1/11,8/1/06
214,8/2/20,48,Alpine,06-073-1006,AQS,112,40,61.4,8/2/19,8/2/14
215,8/3/20,90,Alpine,06-073-1006,AQS,122,41,76,8/3/00,8/3/06
216,8/4/20,61,Alpine,06-073-1006,AQS,140,51,73.8,8/4/01,8/4/03
217,8/5/20,49,Alpine,06-073-1006,AQS,143,46,74.4,8/5/01,8/5/11
218,8/6/20,42,Alpine,06-073-1006,AQS,169,39,104.4,8/6/19,8/6/09
219,8/7/20,54,Alpine,06-073-1006,AQS,150,44,82.2,8/7/01,8/7/09
220,8/8/20,54,Alpine,06-073-1006,AQS,136,48,67,8/8/03,8/8/13
221,8/9/20,44,Alpine,06-073-1006,AQS,177,44,83.2,8/9/02,8/9/08
222,8/10/20,54,Alpine,06-073-1006,AQS,179,43,75.8,8/10/02,8/10/18
223,8/11/20,74,Alpine,06-073-1006,AQS,177,40,75.6,8/11/02,8/11/18
224,8/12/20,100,Alpine,06-073-1006,AQS,147,31,78.2,8/12/00,8/12/18
225,8/13/20,97,Alpine,06-073-1006,AQS,140,45,94,8/13/12,8/13/18
226,8/14/20,100,Alpine,06-073-1006,AQS,140,43,80.4,8/14/13,8/14/18
227,8/15/20,129,Alpine,06-073-1006,AQS,151,32,60.8,8/15/01,8/15/17
228,8/16/20,51,Alpine,06-073-1006,AQS,147,41,73.4,8/16/00,8/16/14
229,8/17/20,100,Alpine,06-073-1006,AQS,136,42,66.8,8/17/03,8/17/14
230,8/18/20,100,Alpine,06-073-1006,AQS,115,47,67.6,8/18/16,8/18/10
231,8/19/20,126,Alpine,06-073-1006,AQS,122,44,68,8/19/07,8/19/04
232,8/20/20,140,Alpine,06-073-1006,AQS,136,42,74.2,8/20/09,8/20/01
233,8/21/20,84,Alpine,06-073-1006,AQS,122,40,78,8/21/06,8/21/12
234,8/22/20,43,Camp Pendleton,06-073-1008,AQS,151,41,81.4,8/22/07,8/22/03
235,8/23/20,39,Alpine,06-073-1006,AQS,147,37,76.2,8/23/06,8/23/04
236,8/24/20,45,Alpine,06-073-1006,AQS,156,32,85,8/24/10,8/24/04
237,8/25/20,51,Alpine,06-073-1006,AQS,177,40,78.6,8/25/01,8/25/04
238,8/26/20,67,Alpine,06-073-1006,AQS,177,38,80.8,8/26/01,8/26/03
239,8/27/20,64,Alpine,06-073-1006,AQS,159,47,78.2,8/27/11,8/27/16
240,8/28/20,64,Alpine,06-073-1006,AQS,136,33,86.6,8/28/11,8/28/00
241,8/29/20,64,Alpine,06-073-1006,AQS,159,31,78.6,8/29/07,8/29/00
242,8/30/20,45,Alpine,06-073-1006,AQS,179,33,104.2,8/30/09,8/30/00
243,8/31/20,50,Alpine,06-073-1006,AQS,172,43,96.2,8/31/09,8/31/13
244,9/1/20,50,Alpine,06-073-1006,AQS,154,36,80.6,9/1/02,9/1/00
245,9/2/20,64,Alpine,06-073-1006,AQS,169,42,56.2,9/2/06,9/2/00
246,9/3/20,115,Alpine,06-073-1006,AQS,136,33,53,9/3/10,9/3/17
247,9/4/20,159,Alpine,06-073-1006,AQS,133,46,52.6,9/4/10,9/4/18
248,9/5/20,192,Kearny Villa Rd.,06-073-1016,AQS,147,36,63.4,9/5/04,9/5/11
249,9/6/20,90,Donovan,06-073-1014,AQS,122,33,68.6,9/6/03,9/6/01
250,9/7/20,84,Alpine,06-073-1006,AQS,112,35,75,9/7/04,9/7/02
251,9/8/20,31,Chula Vista,06-073-0001,AQS,112,42,68,9/8/00,9/8/10
252,9/9/20,41,Alpine,06-073-1006,AQS,108,37,69.8,9/9/00,9/9/14
253,9/10/20,41,Alpine,06-073-1006,AQS,101,39,68.8,9/10/09,9/10/19
254,9/11/20,51,Alpine,06-073-1006,AQS,105,32,67.2,9/11/14,9/11/12
255,9/12/20,108,Alpine,06-073-1006,AQS,156,37,71.6,9/12/00,9/12/16
256,9/13/20,80,Alpine,06-073-1006,AQS,150,40,62.2,9/13/00,9/13/16
257,9/14/20,119,Alpine,06-073-1006,AQS,147,38,68.8,9/14/19,9/14/15
258,9/15/20,105,Donovan,06-073-1014,AQS,164,26,60.4,9/15/02,9/15/15
259,9/16/20,136,Kearny Villa Rd.,06-073-1016,AQS,201,40,53.4,9/16/00,9/16/15
260,9/17/20,80,Alpine,06-073-1006,AQS,126,38,54.4,9/17/05,9/17/19
261,9/18/20,71,Donovan,06-073-1014,AQS,133,34,81.2,9/18/09,9/18/14
262,9/19/20,49,El Cajon - Lexington Elementary School,06-073-1022,AQS,150,41,63,9/19/09,9/19/04
263,9/20/20,58,Alpine,06-073-1006,AQS,133,29,70,9/20/03,9/20/16
264,9/21/20,64,Alpine,06-073-1006,AQS,195,39,60.6,9/21/03,9/21/00
265,9/22/20,49,Donovan,06-073-1014,AQS,143,33,66.6,9/22/02,9/22/00
266,9/23/20,48,Chula Vista,06-073-0001,AQS,151,34,61.6,9/23/01,9/23/00
267,9/24/20,90,Alpine,06-073-1006,AQS,159,44,86,9/24/02,9/24/12
268,9/25/20,84,Alpine,06-073-1006,AQS,154,42,81,9/25/10,9/25/12
269,9/26/20,97,Alpine,06-073-1006,AQS,161,28,71.2,9/26/10,9/26/19
270,9/27/20,80,Alpine,06-073-1006,AQS,150,32,75.4,9/27/09,9/27/19
271,9/28/20,97,Alpine,06-073-1006,AQS,100,31,72.8,9/28/18,9/28/02
272,9/29/20,126,Kearny Villa Rd.,06-073-1016,AQS,182,40,70.8,9/29/01,9/29/02
273,9/30/20,119,Kearny Villa Rd.,06-073-1016,AQS,182,32,68.8,9/30/01,9/30/10
274,10/1/20,133,El Cajon - Lexington Elementary School,06-073-1022,AirNow,150,41,49.4,10/1/00,10/1/02
275,10/2/20,122,Alpine,06-073-1006,AirNow,122,32,52.6,10/2/00,10/2/18
276,10/3/20,150,Alpine,06-073-1006,AirNow,105,31,58.6,10/3/14,10/3/18
277,10/4/20,126,Donovan,06-073-1014,AirNow,136,28,55.2,10/4/14,10/4/00
278,10/5/20,129,Kearny Villa Rd.,06-073-1016,AirNow,129,36,77.6,10/5/14,10/5/06
279,10/6/20,101,Alpine,06-073-1006,AirNow,143,38,89.4,10/6/17,10/6/11
280,10/7/20,97,Alpine,06-073-1006,AirNow,147,37,93.8,10/7/17,10/7/12
281,10/8/20,44,Camp Pendleton,06-073-1008,AirNow,174,39,86.8,10/8/04,10/8/12
282,10/9/20,58,Alpine,06-073-1006,AirNow,161,41,73,10/9/04,10/9/13
283,10/10/20,43,Alpine,06-073-1006,AirNow,112,38,59.8,10/10/10,10/10/12
284,10/11/20,37,Alpine,06-073-1006,AirNow,101,34,59.8,10/11/14,10/11/12
285,10/12/20,93,Kearny Villa Rd.,06-073-1016,AirNow,126,38,52,10/12/03,10/12/00
286,10/13/20,87,Donovan,06-073-1014,AirNow,136,33,52.6,10/13/01,10/13/18
287,10/14/20,119,Alpine,06-073-1006,AirNow,156,36,57.6,10/14/01,10/14/15
288,10/15/20,119,Alpine,06-073-1006,AirNow,136,31,63.2,10/15/17,10/15/15
289,10/16/20,112,Kearny Villa Rd.,06-073-1016,AirNow,136,31,50.2,10/16/03,10/16/16
290,10/17/20,112,Alpine,06-073-1006,AirNow,147,30,60,10/17/03,10/17/05
291,10/18/20,93,Alpine,06-073-1006,AirNow,101,33,50.4,10/18/08,10/18/04
292,10/19/20,77,Alpine,06-073-1006,AirNow,143,27,60.4,10/19/03,10/19/04
293,10/20/20,51,Alpine,06-073-1006,AirNow,115,37,60,10/20/00,10/20/10
294,10/21/20,48,Chula Vista,06-073-0001,AirNow,119,39,62.8,10/21/07,10/21/04
295,10/22/20,50,Alpine,06-073-1006,AirNow,108,42,61.4,10/22/07,10/22/12
296,10/23/20,47,Alpine,06-073-1006,AirNow,147,35,65.4,10/23/07,10/23/00
297,10/24/20,42,Alpine,06-073-1006,AirNow,122,38,58.4,10/24/09,10/24/10
298,10/25/20,35,Chula Vista,06-073-0001,AirNow,133,35,54,10/25/08,10/25/10
299,10/26/20,44,Alpine,06-073-1006,AirNow,156,35,77.6,10/26/08,10/26/00
300,10/27/20,112,Camp Pendleton,06-073-1008,AirNow,112,33,82.8,10/27/17,10/27/00
301,10/28/20,93,Alpine,06-073-1006,AirNow,119,38,74.2,10/28/17,10/28/13
302,10/29/20,101,Camp Pendleton,06-073-1008,AirNow,112,40,56.2,10/29/06,10/29/09
303,10/30/20,74,Kearny Villa Rd.,06-073-1016,AirNow,105,31,41.8,10/30/11,10/30/16
304,10/31/20,100,Kearny Villa Rd.,06-073-1016,AirNow,100,34,46.8,10/31/11,10/31/01
305,11/1/20,80,Kearny Villa Rd.,06-073-1016,AirNow,97,38,55.6,11/1/15,11/1/01
306,11/2/20,87,Alpine,06-073-1006,AirNow,112,33,48.6,11/2/06,11/2/08
307,11/3/20,46,El Cajon - Lexington Elementary School,06-073-1022,AirNow,90,37,59.4,11/3/19,11/3/08
308,11/4/20,84,Kearny Villa Rd.,06-073-1016,AirNow,100,36,62.6,11/4/19,11/4/08
309,11/5/20,44,Alpine,06-073-1006,AirNow,97,34,63,11/5/16,11/5/17
310,11/6/20,42,Alpine,06-073-1006,AirNow,84,35,53.4,11/6/05,11/6/09
311,11/7/20,42,Camp Pendleton,06-073-1008,AirNow,67,36,48.6,11/7/14,11/7/04
312,11/8/20,38,Camp Pendleton,06-073-1008,AirNow,87,26,51.2,11/8/06,11/8/02
313,11/9/20,40,Chula Vista,06-073-0001,AirNow,101,27,44.6,11/9/14,11/9/02
314,11/10/20,40,Alpine,06-073-1006,AirNow,77,32,53,11/10/19,11/10/03
315,11/11/20,44,Chula Vista,06-073-0001,AirNow,71,34,57.2,11/11/18,11/11/00
316,11/12/20,49,Kearny Villa Rd.,06-073-1016,AirNow,58,38,47.8,11/12/16,11/12/00
317,11/13/20,47,Alpine,06-073-1006,AirNow,77,37,55.4,11/13/16,11/13/00
318,11/14/20,44,Camp Pendleton,06-073-1008,AirNow,84,19,51,11/14/05,11/14/06
319,11/15/20,46,Kearny Villa Rd.,06-073-1016,AirNow,80,22,50.2,11/15/05,11/15/12
320,11/16/20,42,Alpine,06-073-1006,AirNow,80,37,44.6,11/16/08,11/16/04
321,11/17/20,44,Kearny Villa Rd.,06-073-1016,AirNow,67,31,43.6,11/17/11,11/17/12
322,11/18/20,38,Kearny Villa Rd.,06-073-1016,AirNow,67,37,44.6,11/18/06,11/18/03
323,11/19/20,35,Camp Pendleton,06-073-1008,AirNow,67,31,43.6,11/19/06,11/19/03
324,11/20/20,43,El Cajon - Lexington Elementary School,06-073-1022,AirNow,61,36,46.4,11/20/09,11/20/13
325,11/21/20,49,Donovan,06-073-1014,AirNow,58,34,43,11/21/09,11/21/13
326,11/22/20,58,Alpine,06-073-1006,AirNow,61,28,40.8,11/22/09,11/22/04
327,11/23/20,40,Alpine,06-073-1006,AirNow,58,32,43.8,11/23/09,11/23/05
328,11/24/20,41,Alpine,06-073-1006,AirNow,67,31,48.6,11/24/17,11/24/03
329,11/25/20,45,Camp Pendleton,06-073-1008,AirNow,54,33,44.8,11/25/05,11/25/13
330,11/26/20,49,Camp Pendleton,06-073-1008,AirNow,49,31,43.2,11/26/17,11/26/08
331,11/27/20,36,Alpine,06-073-1006,AirNow,58,36,43,11/27/00,11/27/13
332,11/28/20,43,Alpine,06-073-1006,AirNow,71,33,42.4,11/28/00,11/28/01
333,11/29/20,42,Kearny Villa Rd.,06-073-1016,AirNow,48,26,39.8,11/29/14,11/29/12
334,11/30/20,37,Alpine,06-073-1006,AirNow,45,21,37.6,11/30/15,11/30/12
335,12/1/20,40,Alpine,06-073-1006,AirNow,46,22,41.6,12/1/15,12/1/14
336,12/2/20,43,Alpine,06-073-1006,AirNow,58,30,43.2,12/2/17,12/2/14
337,12/3/20,46,Camp Pendleton,06-073-1008,AirNow,46,24,41.6,12/3/17,12/3/14
338,12/4/20,39,Kearny Villa Rd.,06-073-1016,AirNow,46,31,40.8,12/4/15,12/4/12
339,12/5/20,42,Alpine,06-073-1006,AirNow,46,20,41,12/5/15,12/5/00
340,12/6/20,46,Kearny Villa Rd.,06-073-1016,AirNow,58,29,39.6,12/6/03,12/6/12
341,12/7/20,40,Alpine,06-073-1006,AirNow,47,19,36.8,12/7/15,12/7/19
342,12/8/20,37,Donovan,06-073-1014,AirNow,46,24,40.4,12/8/06,12/8/00
343,12/9/20,40,Kearny Villa Rd.,06-073-1016,AirNow,49,27,40.8,12/9/15,12/9/00
344,12/10/20,42,Alpine,06-073-1006,AirNow,50,29,40,12/10/15,12/10/10
345,12/11/20,40,Chula Vista,06-073-0001,AirNow,44,29,37,12/11/11,12/11/09
346,12/12/20,39,Alpine,06-073-1006,AirNow,44,31,39.4,12/12/14,12/12/03
347,12/13/20,41,Alpine,06-073-1006,AirNow,44,31,41.6,12/13/19,12/13/01
348,12/14/20,34,Kearny Villa Rd.,06-073-1016,AirNow,45,31,40.2,12/14/17,12/14/05
349,12/15/20,40,Alpine,06-073-1006,AirNow,46,31,40.4,12/15/17,12/15/10
350,12/16/20,37,Chula Vista,06-073-0001,AirNow,46,35,42.2,12/16/17,12/16/01
351,12/17/20,37,Alpine,06-073-1006,AirNow,44,30,41.8,12/17/19,12/17/10
352,12/18/20,40,Alpine,06-073-1006,AirNow,46,31,42.4,12/18/17,12/18/10
353,12/19/20,44,Alpine,06-073-1006,AirNow,51,31,44.6,12/19/17,12/19/03
354,12/20/20,45,Alpine,06-073-1006,AirNow,61,32,45,12/20/17,12/20/06
355,12/21/20,43,Alpine,06-073-1006,AirNow,44,28,40,12/21/09,12/21/06
356,12/22/20,44,Alpine,06-073-1006,AirNow,58,25,41,12/22/17,12/22/05
357,12/23/20,44,Alpine,06-073-1006,AirNow,58,31,44,12/23/17,12/23/05
358,12/24/20,41,Alpine,06-073-1006,AirNow,50,33,43.2,12/24/17,12/24/08
359,12/25/20,42,Alpine,06-073-1006,AirNow,64,31,44.8,12/25/17,12/25/12
360,12/26/20,44,Alpine,06-073-1006,AirNow,50,33,41.2,12/26/17,12/26/11
361,12/27/20,36,Alpine,06-073-1006,AirNow,67,26,43.6,12/27/17,12/27/01
362,12/28/20,41,Camp Pendleton,06-073-1008,AirNow,47,27,40.8,12/28/17,12/28/11
363,12/29/20,37,Alpine,06-073-1006,AirNow,46,29,41.2,12/29/17,12/29/01
364,12/30/20,37,Alpine,06-073-1006,AirNow,64,30,45,12/30/17,12/30/03
365,12/31/20,38,Alpine,06-073-1006,AirNow,47,28,41.4,12/31/06,12/31/01
0,1/1/21,39,Alpine,06-073-1006,AirNow,54,32,43.4,1/1/18,1/1/02
1,1/2/21,42,Alpine,06-073-1006,AirNow,48,34,43.4,1/2/18,1/2/02
2,1/3/21,42,Alpine,06-073-1006,AirNow,45,31,41.4,1/3/15,1/3/02
3,1/4/21,40,Alpine,06-073-1006,AirNow,48,33,40.8,1/4/01,1/4/02
4,1/5/21,40,Alpine,06-073-1006,AirNow,44,31,37.8,1/5/16,1/5/11
5,1/6/21,39,Alpine,06-073-1006,AirNow,46,31,40,1/6/01,1/6/05
6,1/7/21,39,Alpine,06-073-1006,AirNow,47,33,39.8,1/7/01,1/7/09
10,1/11/21,42,Alpine,06-073-1006,AirNow,61,21,37.4,1/11/14,1/11/12
11,1/12/21,45,Alpine,06-073-1006,AirNow,64,30,41,1/12/14,1/12/11
12,1/13/21,43,Alpine,06-073-1006,AirNow,46,31,41.8,1/13/16,1/13/10
13,1/14/21,40,Alpine,06-073-1006,AirNow,50,35,42.4,1/14/18,1/14/15
14,1/15/21,44,Alpine,06-073-1006,AirNow,51,33,41.6,1/15/18,1/15/04
15,1/16/21,51,Alpine,06-073-1006,AirNow,54,34,42.6,1/16/18,1/16/13
16,1/17/21,45,Kearny Villa Rd.,06-073-1016,AirNow,48,32,41.8,1/17/18,1/17/19
17,1/18/21,44,Alpine,06-073-1006,AirNow,58,32,41.6,1/18/04,1/18/00
18,1/19/21,40,Alpine,06-073-1006,AirNow,49,32,40.8,1/19/04,1/19/01
19,1/20/21,38,Alpine,06-073-1006,AirNow,48,29,41.2,1/20/03,1/20/00
20,1/21/21,36,Alpine,06-073-1006,AirNow,49,31,44.2,1/21/15,1/21/12
21,1/22/21,37,Chula Vista,06-073-0001,AirNow,49,33,42,1/22/14,1/22/09
22,1/23/21,34,Alpine,06-073-1006,AirNow,46,21,42.8,1/23/17,1/23/09
23,1/24/21,40,Chula Vista,06-073-0001,AirNow,101,23,54,1/24/19,1/24/13
24,1/25/21,42,Chula Vista,06-073-0001,AirNow,45,23,42.2,1/25/07,1/25/13
25,1/26/21,40,Alpine,06-073-1006,AirNow,47,31,43,1/26/07,1/26/01
26,1/27/21,41,Alpine,06-073-1006,AirNow,48,33,42.4,1/27/03,1/27/15
27,1/28/21,40,Alpine,06-073-1006,AirNow,49,36,43,1/28/14,1/28/13
28,1/29/21,37,Chula Vista,06-073-0001,AirNow,84,36,42.2,1/29/14,1/29/02
29,1/30/21,41,Alpine,06-073-1006,AirNow,54,28,38.6,1/30/06,1/30/15
30,1/31/21,41,Alpine,06-073-1006,AirNow,48,32,41.2,1/31/17,1/31/03
31,2/1/21,35,Alpine,06-073-1006,AirNow,71,33,46.6,2/1/18,2/1/00
32,2/2/21,35,Kearny Villa Rd.,06-073-1016,AirNow,50,36,43.2,2/2/18,2/2/13
33,2/3/21,38,Alpine,06-073-1006,AirNow,101,38,54.6,2/3/18,2/3/03
34,2/4/21,43,Alpine,06-073-1006,AirNow,101,35,55,2/4/18,2/4/04
35,2/5/21,48,Alpine,06-073-1006,AirNow,108,36,64.4,2/5/15,2/5/00
36,2/6/21,58,Alpine,06-073-1006,AirNow,67,37,49.4,2/6/15,2/6/08
37,2/7/21,77,Alpine,06-073-1006,AirNow,50,34,45.6,2/7/07,2/7/00
38,2/8/21,51,Alpine,06-073-1006,AirNow,51,22,44.6,2/8/18,2/8/00
39,2/9/21,40,Alpine,06-073-1006,AirNow,101,31,53.2,2/9/18,2/9/07
40,2/10/21,43,Alpine,06-073-1006,AirNow,80,31,52.4,2/10/18,2/10/07
41,2/11/21,48,Kearny Villa Rd.,06-073-1016,AirNow,58,31,48.8,2/11/16,2/11/03
42,2/12/21,37,Chula Vista,06-073-0001,AirNow,100,25,56.4,2/12/16,2/12/03
43,2/13/21,38,Chula Vista,06-073-0001,AirNow,154,32,69.6,2/13/16,2/13/03
44,2/14/21,42,Alpine,06-073-1006,AirNow,115,24,62.4,2/14/16,2/14/00
45,2/15/21,40,Alpine,06-073-1006,AirNow,74,31,50.8,2/15/15,2/15/05
46,2/16/21,40,Alpine,06-073-1006,AirNow,71,31,53.2,2/16/15,2/16/05
47,2/17/21,46,Chula Vista,06-073-0001,AirNow,61,33,50.2,2/17/10,2/17/03
48,2/18/21,43,Alpine,06-073-1006,AirNow,74,35,49.2,2/18/10,2/18/05
49,2/19/21,48,Alpine,06-073-1006,AirNow,64,38,55.2,2/19/17,2/19/05
50,2/20/21,44,Alpine,06-073-1006,AirNow,64,35,52.2,2/20/17,2/20/05